id,target
218835,1.0
218836,0.0
218837,0.0
218839,1.0
218844,0.0
218846,0.0
218848,0.0
218849,0.0
218852,1.0
218854,0.0
218857,0.0
218858,0.0
218872,1.0
218873,1.0
218875,0.0
218878,0.0
218880,0.0
218883,1.0
218885,0.0
218886,0.0
218889,0.0
218890,0.0
218892,1.0
218896,1.0
218897,1.0
218899,0.0
218901,1.0
218903,0.0
218906,1.0
218909,1.0
218910,0.0
218914,0.0
218916,0.0
218919,0.0
218921,1.0
218927,0.0
218929,1.0
218932,0.0
218933,1.0
218935,0.0
218936,0.0
218937,0.0
218939,0.0
218941,0.0
218943,1.0
218947,0.0
218950,0.0
218953,1.0
218954,0.0
218957,0.0
218958,0.0
218959,0.0
218962,0.0
218963,1.0
218965,0.0
218967,0.0
218969,0.0
218975,1.0
218976,0.0
218980,0.0
218986,1.0
218992,0.0
218995,0.0
218998,0.0
218999,1.0
219001,0.0
219003,0.0
219007,0.0
219013,0.0
219016,0.0
219017,0.0
219018,0.0
219019,1.0
219020,0.0
219022,0.0
219023,0.0
219025,0.0
219026,1.0
219027,0.0
219029,0.0
219036,0.0
219037,0.0
219038,0.0
219041,0.0
219043,1.0
219044,0.0
219050,0.0
219053,1.0
219058,1.0
219059,0.0
219061,0.0
219062,0.0
219067,1.0
219068,0.0
219069,0.0
219070,0.0
219081,1.0
219084,1.0
219086,1.0
219088,0.0
219090,0.0
219092,0.0
219094,0.0
219097,0.0
219098,1.0
219103,0.0
219104,1.0
219106,0.0
219109,0.0
219110,0.0
219111,0.0
219112,0.0
219113,0.0
219119,0.0
219120,0.0
219121,1.0
219122,0.0
219124,0.0
219125,1.0
219126,1.0
219127,1.0
219130,1.0
219131,0.0
219132,0.0
219135,1.0
219136,0.0
219138,0.0
219139,0.0
219145,0.0
219146,0.0
219149,0.0
219151,0.0
219152,0.0
219153,0.0
219154,0.0
219157,0.0
219161,0.0
219162,0.0
219163,0.0
219164,0.0
219171,0.0
219173,1.0
219174,0.0
219176,0.0
219178,0.0
219179,0.0
219181,0.0
219185,0.0
219188,0.0
219190,0.0
219192,0.0
219197,0.0
219198,0.0
219199,0.0
219200,1.0
219207,0.0
219208,0.0
219211,0.0
219212,0.0
219213,0.0
219214,1.0
219221,0.0
219223,1.0
219226,0.0
219228,0.0
219230,0.0
219232,0.0
219234,0.0
219236,1.0
219237,0.0
219241,0.0
219242,0.0
219247,0.0
219248,1.0
219250,1.0
219252,0.0
219253,0.0
219256,1.0
219257,0.0
219263,0.0
219265,1.0
219269,0.0
219278,0.0
219279,0.0
219280,1.0
219284,0.0
219285,0.0
219288,0.0
219289,0.0
219291,0.0
219297,1.0
219300,0.0
219303,1.0
219305,0.0
219306,0.0
219310,1.0
219311,0.0
219312,0.0
219313,0.0
219314,1.0
219316,0.0
219318,1.0
219322,0.0
219324,0.0
219325,0.0
219326,0.0
219329,1.0
219332,0.0
219335,0.0
219338,1.0
219345,1.0
219348,1.0
219350,0.0
219351,0.0
219353,0.0
219355,0.0
219357,0.0
219360,0.0
219363,1.0
219365,0.0
219367,1.0
219368,0.0
219370,0.0
219373,1.0
219375,1.0
219379,0.0
219380,0.0
219382,0.0
219386,0.0
219389,1.0
219390,1.0
219393,0.0
219397,0.0
219400,0.0
219401,0.0
219402,0.0
219404,0.0
219409,0.0
219411,0.0
219413,0.0
219414,0.0
219416,0.0
219419,1.0
219420,1.0
219421,0.0
219429,0.0
219430,1.0
219435,0.0
219436,0.0
219438,0.0
219440,1.0
219441,1.0
219443,0.0
219445,1.0
219447,0.0
219450,0.0
219455,0.0
219456,1.0
219457,1.0
219459,0.0
219461,0.0
219471,1.0
219472,1.0
219473,1.0
219474,0.0
219478,1.0
219481,1.0
219485,0.0
219489,0.0
219491,0.0
219492,1.0
219493,1.0
219494,0.0
219496,0.0
219497,1.0
219500,0.0
219502,0.0
219503,0.0
219504,0.0
219506,0.0
219508,0.0
219509,0.0
219510,0.0
219511,0.0
219512,0.0
219515,0.0
219523,1.0
219525,0.0
219527,1.0
219528,0.0
219531,1.0
219532,0.0
219534,0.0
219537,0.0
219544,1.0
219548,0.0
219554,0.0
219558,1.0
219559,0.0
219560,0.0
219561,0.0
219568,0.0
219570,1.0
219571,0.0
219572,0.0
219573,0.0
219574,1.0
219577,0.0
219580,1.0
219583,0.0
219584,0.0
219585,0.0
219588,0.0
219591,0.0
219593,0.0
219594,1.0
219602,0.0
219603,1.0
219604,0.0
219609,1.0
219617,0.0
219620,1.0
219621,0.0
219622,0.0
219626,0.0
219629,1.0
219635,0.0
219637,0.0
219639,0.0
219644,0.0
219645,1.0
219646,0.0
219647,1.0
219653,1.0
219654,0.0
219655,0.0
219657,0.0
219659,0.0
219660,0.0
219663,0.0
219667,0.0
219671,0.0
219672,0.0
219676,1.0
219679,0.0
219683,0.0
219686,1.0
219690,0.0
219693,0.0
219698,0.0
219699,1.0
219703,0.0
219704,0.0
219706,1.0
219713,0.0
219715,0.0
219723,1.0
219725,0.0
219727,0.0
219728,1.0
219729,1.0
219730,0.0
219732,1.0
219736,0.0
219737,0.0
219740,0.0
219745,1.0
219746,1.0
219747,0.0
219748,1.0
219749,1.0
219750,0.0
219752,0.0
219756,0.0
219757,0.0
219758,1.0
219763,0.0
219764,0.0
219767,1.0
219773,1.0
219774,0.0
219775,0.0
219776,0.0
219777,0.0
219778,0.0
219780,0.0
219781,0.0
219784,1.0
219787,0.0
219791,0.0
219793,0.0
219795,0.0
219797,0.0
219799,0.0
219801,0.0
219802,0.0
219803,0.0
219804,0.0
219806,1.0
219811,1.0
219813,0.0
219814,0.0
219817,0.0
219818,0.0
219821,0.0
219823,0.0
219833,0.0
219836,0.0
219841,0.0
219843,0.0
219851,0.0
219854,0.0
219855,0.0
219856,0.0
219864,0.0
219866,0.0
219867,1.0
219872,0.0
219873,0.0
219875,0.0
219880,0.0
219883,0.0
219884,0.0
219885,0.0
219886,0.0
219892,1.0
219896,1.0
219898,0.0
219900,1.0
219903,0.0
219905,0.0
219908,0.0
219910,0.0
219911,0.0
219914,0.0
219918,0.0
219919,0.0
219920,0.0
219921,0.0
219922,0.0
219923,0.0
219924,1.0
219925,1.0
219928,0.0
219930,1.0
219931,0.0
219932,1.0
219936,0.0
219938,0.0
219941,0.0
219943,0.0
219946,0.0
219947,0.0
219952,0.0
219953,1.0
219955,0.0
219957,1.0
219962,0.0
219963,0.0
219968,0.0
219969,1.0
219971,0.0
219975,0.0
219981,1.0
219983,0.0
219986,1.0
219987,1.0
219991,0.0
219994,0.0
219996,0.0
219999,0.0
220000,0.0
220009,0.0
220011,1.0
220012,0.0
220016,0.0
220019,0.0
220024,1.0
220028,0.0
220029,1.0
220031,0.0
220032,1.0
220034,0.0
220037,0.0
220040,1.0
220043,1.0
220044,0.0
220048,1.0
220055,0.0
220062,1.0
220065,0.0
220066,0.0
220067,0.0
220068,1.0
220069,0.0
220071,0.0
220072,0.0
220074,0.0
220076,0.0
220078,0.0
220084,0.0
220087,0.0
220090,0.0
220093,0.0
220095,0.0
220097,0.0
220099,0.0
220101,0.0
220103,0.0
220105,0.0
220107,1.0
220110,0.0
220112,0.0
220113,0.0
220121,1.0
220123,0.0
220128,0.0
220130,1.0
220134,1.0
220135,0.0
220136,0.0
220138,0.0
220139,0.0
220140,0.0
220141,0.0
220143,0.0
220144,1.0
220146,0.0
220149,0.0
220151,1.0
220152,1.0
220153,0.0
220155,0.0
220158,0.0
220159,1.0
220164,0.0
220167,0.0
220169,0.0
220170,1.0
220180,0.0
220182,0.0
220185,0.0
220189,0.0
220190,0.0
220197,0.0
220198,0.0
220199,0.0
220202,1.0
220206,0.0
220208,0.0
220210,0.0
220211,0.0
220213,1.0
220216,0.0
220217,0.0
220218,0.0
220220,0.0
220221,0.0
220223,0.0
220224,0.0
220227,0.0
220228,0.0
220230,1.0
220232,1.0
220233,0.0
220235,0.0
220239,0.0
220241,0.0
220248,0.0
220249,1.0
220251,0.0
220255,0.0
220256,1.0
220258,1.0
220259,0.0
220261,1.0
220266,0.0
220271,0.0
220275,1.0
220276,1.0
220280,0.0
220284,0.0
220285,1.0
220286,0.0
220287,0.0
220289,0.0
220298,0.0
220299,1.0
220308,0.0
220309,1.0
220310,0.0
220313,0.0
220314,0.0
220323,1.0
220324,0.0
220327,0.0
220329,0.0
220330,0.0
220331,0.0
220335,0.0
220336,0.0
220337,1.0
220338,1.0
220340,0.0
220344,0.0
220347,1.0
220352,0.0
220353,0.0
220357,1.0
220358,0.0
220359,0.0
220361,0.0
220363,0.0
220364,1.0
220366,0.0
220369,0.0
220372,1.0
220375,0.0
220377,0.0
220379,0.0
220383,0.0
220384,1.0
220389,0.0
220390,0.0
220391,1.0
220393,1.0
220396,0.0
220399,1.0
220400,0.0
220402,1.0
220405,0.0
220407,0.0
220408,0.0
220410,0.0
220414,1.0
220418,0.0
220419,0.0
220423,0.0
220424,1.0
220426,1.0
220427,0.0
220428,0.0
220432,0.0
220433,0.0
220435,0.0
220438,0.0
220439,0.0
220443,0.0
220445,0.0
220450,0.0
220453,0.0
220454,0.0
220455,0.0
220457,0.0
220458,0.0
220460,1.0
220462,0.0
220465,1.0
220466,0.0
220468,0.0
220470,0.0
220473,0.0
220474,0.0
220477,0.0
220491,0.0
220493,0.0
220494,0.0
220497,0.0
220500,0.0
220501,0.0
220502,0.0
220507,1.0
220508,0.0
220509,0.0
220513,0.0
220515,1.0
220516,1.0
220517,1.0
220518,0.0
220519,1.0
220522,1.0
220523,0.0
220524,0.0
220527,0.0
220530,0.0
220532,0.0
220534,0.0
220535,0.0
220536,0.0
220537,1.0
220538,0.0
220542,0.0
220543,0.0
220544,0.0
220548,0.0
220551,0.0
220552,0.0
220554,0.0
220555,0.0
220556,0.0
220557,0.0
220559,0.0
220561,0.0
220564,0.0
220568,1.0
220572,1.0
220574,0.0
220575,0.0
220576,0.0
220577,0.0
220578,0.0
220580,0.0
220582,0.0
220584,0.0
220586,0.0
220587,1.0
220588,1.0
220590,0.0
220591,1.0
220599,1.0
220603,0.0
220604,0.0
220605,1.0
220606,0.0
220608,0.0
220613,0.0
220619,1.0
220621,0.0
220629,1.0
220631,0.0
220634,1.0
220636,0.0
220638,0.0
220642,1.0
220646,0.0
220652,0.0
220654,0.0
220659,0.0
220661,0.0
220662,1.0
220666,0.0
220667,0.0
220670,1.0
220675,0.0
220676,0.0
220684,0.0
220687,0.0
220691,1.0
220692,0.0
220693,0.0
220695,0.0
220700,1.0
220706,1.0
220711,0.0
220714,1.0
220715,1.0
220718,0.0
220723,0.0
220724,0.0
220726,0.0
220727,0.0
220728,1.0
220729,0.0
220730,0.0
220731,0.0
220733,1.0
220734,0.0
220735,0.0
220736,0.0
220738,0.0
220739,1.0
220742,1.0
220744,0.0
220747,0.0
220748,0.0
220750,0.0
220755,1.0
220756,0.0
220757,0.0
220763,1.0
220770,0.0
220771,1.0
220772,0.0
220773,0.0
220774,1.0
220776,0.0
220779,0.0
220780,1.0
220784,1.0
220788,0.0
220790,0.0
220795,0.0
220798,1.0
220802,0.0
220803,0.0
220805,0.0
220806,0.0
220811,0.0
220812,0.0
220814,0.0
220815,0.0
220820,1.0
220822,0.0
220823,0.0
220824,0.0
220830,0.0
220831,0.0
220834,0.0
220837,1.0
220844,1.0
220845,0.0
220847,0.0
220849,0.0
220852,0.0
220853,0.0
220855,0.0
220858,1.0
220865,0.0
220871,0.0
220874,0.0
220884,0.0
220887,1.0
220889,0.0
220892,0.0
220894,0.0
220901,0.0
220902,0.0
220903,0.0
220906,0.0
220909,0.0
220910,0.0
220911,1.0
220912,1.0
220913,0.0
220923,0.0
220924,0.0
220927,1.0
220928,1.0
220929,1.0
220931,0.0
220933,0.0
220938,0.0
220941,0.0
220943,1.0
220950,1.0
220951,0.0
220955,0.0
220958,0.0
220959,0.0
220964,0.0
220967,0.0
220968,1.0
220969,0.0
220970,1.0
220971,0.0
220974,1.0
220976,0.0
220977,0.0
220979,0.0
220980,1.0
220981,0.0
220992,0.0
220996,1.0
220997,0.0
220998,0.0
221000,0.0
221001,1.0
221004,0.0
221005,0.0
221006,0.0
221007,0.0
221008,0.0
221011,0.0
221013,0.0
221014,0.0
221015,0.0
221016,0.0
221018,0.0
221020,1.0
221021,0.0
221024,1.0
221027,1.0
221028,1.0
221034,0.0
221037,1.0
221042,0.0
221045,1.0
221047,0.0
221052,0.0
221053,0.0
221055,0.0
221058,0.0
221059,0.0
221061,0.0
221062,1.0
221063,0.0
221065,0.0
221069,0.0
221070,1.0
221071,0.0
221073,1.0
221074,0.0
221081,1.0
221082,0.0
221085,1.0
221086,0.0
221088,0.0
221093,0.0
221101,0.0
221105,1.0
221106,0.0
221110,1.0
221117,1.0
221118,1.0
221122,0.0
221123,1.0
221125,1.0
221134,0.0
221135,0.0
221136,1.0
221137,0.0
221138,0.0
221142,0.0
221144,1.0
221147,0.0
221148,1.0
221151,0.0
221156,1.0
221157,0.0
221158,0.0
221159,0.0
221163,0.0
221166,0.0
221168,0.0
221171,0.0
221174,0.0
221176,1.0
221179,0.0
221180,1.0
221187,0.0
221189,0.0
221192,0.0
221193,0.0
221194,0.0
221197,1.0
221203,1.0
221204,0.0
221206,0.0
221214,0.0
221216,0.0
221219,0.0
221220,0.0
221222,0.0
221224,0.0
221227,1.0
221232,0.0
221233,0.0
221234,0.0
221235,1.0
221236,1.0
221239,0.0
221240,1.0
221250,0.0
221252,1.0
221253,0.0
221256,0.0
221258,0.0
221259,1.0
221261,1.0
221263,1.0
221265,0.0
221270,0.0
221274,0.0
221276,0.0
221277,0.0
221279,0.0
221280,0.0
221282,0.0
221289,1.0
221296,0.0
221298,0.0
221300,0.0
221306,0.0
221307,0.0
221310,0.0
221313,0.0
221314,0.0
221319,0.0
221320,0.0
221327,0.0
221328,0.0
221333,0.0
221341,1.0
221346,1.0
221347,0.0
221348,0.0
221353,1.0
221357,0.0
221358,0.0
221359,1.0
221361,0.0
221366,0.0
221368,0.0
221369,0.0
221370,0.0
221372,0.0
221374,0.0
221376,0.0
221379,0.0
221382,0.0
221383,0.0
221385,0.0
221388,0.0
221389,0.0
221390,0.0
221392,0.0
221399,0.0
221400,1.0
221402,1.0
221403,0.0
221409,0.0
221410,1.0
221412,0.0
221413,0.0
221421,0.0
221422,0.0
221424,0.0
221428,0.0
221429,0.0
221432,0.0
221435,1.0
221436,0.0
221440,0.0
221441,1.0
221443,0.0
221444,1.0
221445,0.0
221449,0.0
221457,0.0
221459,0.0
221460,0.0
221461,0.0
221462,0.0
221466,0.0
221469,0.0
221472,0.0
221473,0.0
221476,1.0
221477,0.0
221479,0.0
221486,0.0
221489,0.0
221490,0.0
221492,0.0
221494,1.0
221495,0.0
221496,0.0
221500,0.0
221503,0.0
221505,0.0
221506,1.0
221507,0.0
221509,1.0
221513,1.0
221515,0.0
221516,0.0
221524,0.0
221525,0.0
221526,0.0
221528,0.0
221530,0.0
221533,0.0
221534,0.0
221537,1.0
221544,0.0
221549,0.0
221552,0.0
221553,0.0
221554,0.0
221557,0.0
221560,0.0
221564,0.0
221566,1.0
221570,0.0
221572,0.0
221573,0.0
221575,1.0
221577,1.0
221580,0.0
221582,0.0
221585,1.0
221588,0.0
221590,0.0
221591,0.0
221592,1.0
221595,1.0
221596,0.0
221598,0.0
221599,0.0
221602,0.0
221605,0.0
221606,0.0
221607,0.0
221610,0.0
221613,1.0
221615,0.0
221616,0.0
221617,1.0
221619,0.0
221620,0.0
221621,0.0
221626,0.0
221628,0.0
221634,0.0
221635,0.0
221638,0.0
221639,0.0
221640,1.0
221642,0.0
221648,0.0
221649,0.0
221652,1.0
221653,0.0
221654,0.0
221659,1.0
221664,0.0
221665,1.0
221669,0.0
221673,0.0
221679,0.0
221683,0.0
221685,1.0
221688,0.0
221691,0.0
221692,0.0
221693,0.0
221702,1.0
221703,0.0
221706,0.0
221712,0.0
221713,0.0
221715,1.0
221720,0.0
221721,1.0
221723,0.0
221725,1.0
221727,0.0
221731,0.0
221733,0.0
221739,0.0
221742,0.0
221743,1.0
221745,0.0
221747,1.0
221749,0.0
221754,0.0
221755,0.0
221760,1.0
221763,0.0
221767,0.0
221770,1.0
221771,0.0
221775,1.0
221779,1.0
221781,1.0
221782,1.0
221785,1.0
221787,0.0
221790,0.0
221791,0.0
221793,0.0
221797,0.0
221798,0.0
221799,0.0
221802,0.0
221805,0.0
221807,1.0
221810,1.0
221815,1.0
221817,1.0
221819,0.0
221823,0.0
221831,0.0
221833,1.0
221835,0.0
221839,1.0
221840,0.0
221842,1.0
221845,0.0
221846,0.0
221859,0.0
221860,0.0
221861,0.0
221863,0.0
221864,0.0
221865,0.0
221866,0.0
221870,1.0
221876,0.0
221878,0.0
221883,0.0
221885,0.0
221886,0.0
221904,0.0
221910,0.0
221919,0.0
221920,0.0
221925,0.0
221926,1.0
221930,0.0
221931,0.0
221939,1.0
221940,0.0
221941,0.0
221946,1.0
221947,0.0
221948,1.0
221953,0.0
221955,1.0
221957,0.0
221960,0.0
221961,0.0
221962,1.0
221966,0.0
221970,0.0
221974,0.0
221979,0.0
221982,0.0
221987,0.0
221989,0.0
221991,1.0
221992,1.0
221993,0.0
221995,0.0
222000,0.0
222004,1.0
222005,0.0
222007,0.0
222008,0.0
222011,0.0
222014,0.0
222017,0.0
222018,1.0
222019,1.0
222020,0.0
222028,0.0
222029,0.0
222030,0.0
222032,1.0
222033,0.0
222034,1.0
222035,0.0
222036,0.0
222037,1.0
222039,0.0
222043,0.0
222044,1.0
222047,1.0
222049,0.0
222054,0.0
222055,0.0
222059,0.0
222062,0.0
222066,0.0
222070,0.0
222075,1.0
222076,1.0
222077,0.0
222079,0.0
222084,0.0
222090,0.0
222092,0.0
222093,1.0
222094,0.0
222095,0.0
222097,0.0
222100,0.0
222104,1.0
222106,0.0
222109,0.0
222112,0.0
222116,0.0
222117,1.0
222119,1.0
222120,0.0
222121,1.0
222123,0.0
222124,0.0
222130,1.0
222134,0.0
222136,0.0
222139,1.0
222140,0.0
222142,1.0
222145,1.0
222146,0.0
222152,0.0
222154,0.0
222156,0.0
222157,1.0
222160,0.0
222162,0.0
222166,0.0
222168,1.0
222169,0.0
222170,0.0
222172,0.0
222174,0.0
222176,0.0
222179,1.0
222181,1.0
222182,1.0
222185,0.0
222187,1.0
222188,1.0
222190,0.0
222191,0.0
222193,1.0
222194,0.0
222196,0.0
222197,0.0
222198,0.0
222199,0.0
222200,0.0
222201,0.0
222202,0.0
222203,0.0
222206,0.0
222207,0.0
222208,0.0
222209,0.0
222212,1.0
222216,1.0
222223,1.0
222226,1.0
222227,1.0
222228,0.0
222235,0.0
222249,1.0
222251,1.0
222252,1.0
222254,0.0
222255,0.0
222260,1.0
222265,1.0
222267,1.0
222269,0.0
222272,0.0
222273,0.0
222274,1.0
222275,0.0
222277,1.0
222280,0.0
222281,0.0
222286,1.0
222290,0.0
222292,0.0
222297,1.0
222299,0.0
222301,0.0
222302,0.0
222304,0.0
222307,1.0
222308,0.0
222311,0.0
222314,0.0
222316,0.0
222317,0.0
222319,0.0
222323,0.0
222325,0.0
222326,0.0
222330,1.0
222331,0.0
222332,0.0
222333,1.0
222338,0.0
222339,0.0
222341,1.0
222342,0.0
222343,0.0
222346,1.0
222348,0.0
222350,0.0
222351,0.0
222352,0.0
222353,1.0
222354,1.0
222356,1.0
222359,1.0
222364,1.0
222366,0.0
222367,1.0
222368,0.0
222374,0.0
222377,1.0
222380,1.0
222382,0.0
222384,0.0
222386,0.0
222389,0.0
222391,0.0
222396,0.0
222399,0.0
222400,0.0
222401,0.0
222405,0.0
222406,1.0
222413,0.0
222414,0.0
222417,0.0
222418,0.0
222419,0.0
222423,0.0
222424,0.0
222431,0.0
222433,0.0
222434,0.0
222436,0.0
222444,0.0
222447,0.0
222449,0.0
222450,0.0
222457,0.0
222461,0.0
222462,0.0
222467,0.0
222469,1.0
222470,0.0
222475,0.0
222477,0.0
222481,0.0
222482,1.0
222484,1.0
222485,1.0
222487,1.0
222491,1.0
222495,0.0
222496,0.0
222502,1.0
222508,0.0
222510,0.0
222516,0.0
222519,0.0
222521,0.0
222523,0.0
222526,1.0
222529,1.0
222530,0.0
222531,1.0
222533,1.0
222534,1.0
222538,0.0
222541,0.0
222546,0.0
222547,0.0
222548,0.0
222554,0.0
222555,0.0
222560,0.0
222565,0.0
222570,0.0
222578,0.0
222579,0.0
222580,0.0
222582,0.0
222584,0.0
222588,0.0
222591,0.0
222593,0.0
222594,0.0
222595,1.0
222598,0.0
222603,1.0
222604,0.0
222606,1.0
222607,1.0
222608,1.0
222611,0.0
222614,0.0
222615,1.0
222622,0.0
222623,0.0
222625,0.0
222631,0.0
222635,0.0
222636,0.0
222640,0.0
222641,1.0
222642,0.0
222643,0.0
222644,0.0
222649,0.0
222652,0.0
222654,0.0
222655,1.0
222660,1.0
222664,0.0
222665,0.0
222669,0.0
222670,0.0
222674,0.0
222675,1.0
222676,0.0
222680,0.0
222682,0.0
222683,0.0
222687,1.0
222692,1.0
222693,0.0
222695,0.0
222699,0.0
222704,1.0
222706,0.0
222709,1.0
222713,1.0
222714,0.0
222718,0.0
222719,0.0
222722,0.0
222724,1.0
222725,0.0
222728,1.0
222729,0.0
222730,1.0
222733,0.0
222735,1.0
222738,1.0
222739,0.0
222740,0.0
222741,0.0
222742,0.0
222745,0.0
222747,0.0
222749,0.0
222755,0.0
222758,1.0
222759,0.0
222761,0.0
222765,0.0
222767,1.0
222768,0.0
222772,1.0
222774,0.0
222776,0.0
222777,1.0
222778,0.0
222780,0.0
222784,1.0
222785,1.0
222787,0.0
222789,0.0
222796,0.0
222797,1.0
222799,0.0
222805,1.0
222807,0.0
222810,0.0
222812,0.0
222816,0.0
222817,0.0
222818,0.0
222820,0.0
222821,0.0
222827,0.0
222833,1.0
222834,1.0
222837,0.0
222844,0.0
222849,1.0
222850,1.0
222853,0.0
222856,0.0
222857,0.0
222858,0.0
222859,1.0
222861,0.0
222862,0.0
222864,1.0
222865,0.0
222866,0.0
222869,1.0
222874,1.0
222876,0.0
222877,0.0
222879,0.0
222883,1.0
222884,0.0
222887,0.0
222888,1.0
222890,0.0
222894,0.0
222899,1.0
222901,0.0
222902,0.0
222903,0.0
222906,0.0
222907,0.0
222912,0.0
222913,0.0
222916,1.0
222917,0.0
222919,0.0
222921,0.0
222925,0.0
222927,0.0
222930,1.0
222931,1.0
222932,0.0
222933,0.0
222934,1.0
222935,1.0
222936,0.0
222937,0.0
222938,0.0
222939,0.0
222941,0.0
222942,1.0
222943,0.0
222950,0.0
222958,0.0
222964,0.0
222967,0.0
222969,0.0
222973,0.0
222976,0.0
222977,0.0
222980,0.0
222981,1.0
222982,0.0
222990,1.0
222991,0.0
222995,1.0
222996,1.0
222999,1.0
223000,0.0
223002,0.0
223003,1.0
223005,0.0
223006,1.0
223007,0.0
223009,0.0
223013,0.0
223018,0.0
223019,0.0
223022,0.0
223024,1.0
223027,0.0
223030,0.0
223031,0.0
223032,0.0
223035,0.0
223036,0.0
223038,1.0
223039,0.0
223040,0.0
223041,0.0
223043,0.0
223049,1.0
223050,1.0
223052,1.0
223054,1.0
223055,0.0
223058,1.0
223061,0.0
223062,0.0
223063,0.0
223065,0.0
223066,0.0
223067,0.0
223068,0.0
223069,0.0
223070,0.0
223072,0.0
223074,0.0
223078,1.0
223080,0.0
223082,1.0
223083,0.0
223084,0.0
223086,0.0
223087,0.0
223092,0.0
223093,0.0
223094,0.0
223096,0.0
223098,0.0
223100,0.0
223101,1.0
223108,0.0
223114,0.0
223115,1.0
223116,0.0
223121,0.0
223122,0.0
223125,0.0
223126,1.0
223129,0.0
223130,0.0
223133,1.0
223134,0.0
223135,1.0
223140,0.0
223143,0.0
223144,0.0
223145,1.0
223147,1.0
223150,0.0
223152,0.0
223153,0.0
223154,1.0
223157,0.0
223158,1.0
223159,0.0
223161,1.0
223169,0.0
223175,1.0
223177,0.0
223183,0.0
223185,0.0
223187,0.0
223188,0.0
223189,1.0
223190,1.0
223191,0.0
223192,1.0
223193,0.0
223194,0.0
223195,0.0
223196,0.0
223197,1.0
223199,0.0
223202,1.0
223203,1.0
223204,0.0
223208,0.0
223209,1.0
223210,0.0
223212,1.0
223213,1.0
223216,1.0
223217,0.0
223223,0.0
223230,0.0
223231,0.0
223234,0.0
223235,0.0
223237,0.0
223244,0.0
223247,1.0
223250,1.0
223251,1.0
223252,0.0
223255,0.0
223258,1.0
223259,0.0
223264,1.0
223265,0.0
223269,0.0
223273,1.0
223276,0.0
223279,1.0
223280,0.0
223284,0.0
223287,0.0
223295,1.0
223296,1.0
223297,0.0
223298,0.0
223301,1.0
223303,0.0
223305,0.0
223306,0.0
223309,0.0
223311,0.0
223315,1.0
223322,0.0
223324,0.0
223329,0.0
223333,0.0
223336,0.0
223337,1.0
223339,1.0
223340,0.0
223342,1.0
223344,0.0
223345,0.0
223349,1.0
223351,0.0
223354,0.0
223357,0.0
223358,1.0
223361,1.0
223366,0.0
223369,1.0
223370,0.0
223373,0.0
223376,0.0
223379,0.0
223381,0.0
223383,0.0
223385,0.0
223389,0.0
223390,1.0
223395,0.0
223397,0.0
223398,1.0
223399,0.0
223402,0.0
223403,1.0
223405,0.0
223407,0.0
223408,0.0
223410,1.0
223411,0.0
223415,1.0
223416,1.0
223421,0.0
223422,0.0
223425,0.0
223427,0.0
223428,1.0
223430,0.0
223432,0.0
223433,1.0
223434,0.0
223436,0.0
223439,0.0
223443,0.0
223446,0.0
223447,1.0
223448,0.0
223449,0.0
223453,0.0
223454,0.0
223455,1.0
223457,1.0
223459,0.0
223461,0.0
223463,0.0
223465,0.0
223471,0.0
223477,0.0
223478,1.0
223480,0.0
223481,1.0
223482,1.0
223484,0.0
223488,1.0
223489,0.0
223492,1.0
223497,0.0
223504,0.0
223507,0.0
223508,0.0
223509,0.0
223511,1.0
223512,0.0
223515,0.0
223517,1.0
223518,1.0
223520,1.0
223526,0.0
223527,0.0
223528,0.0
223529,1.0
223530,0.0
223531,0.0
223532,1.0
223533,1.0
223535,0.0
223537,0.0
223538,0.0
223541,1.0
223542,0.0
223544,0.0
223547,1.0
223549,0.0
223557,1.0
223560,0.0
223562,0.0
223567,0.0
223569,1.0
223574,0.0
223579,0.0
223580,0.0
223581,1.0
223582,0.0
223583,0.0
223586,0.0
223593,0.0
223594,0.0
223596,1.0
223597,1.0
223598,1.0
223599,1.0
223600,0.0
223602,0.0
223604,0.0
223605,0.0
223608,1.0
223612,0.0
223618,0.0
223623,0.0
223626,0.0
223628,0.0
223632,1.0
223634,1.0
223636,0.0
223638,0.0
223646,0.0
223648,0.0
223652,0.0
223654,0.0
223659,0.0
223668,0.0
223672,1.0
223673,0.0
223674,1.0
223675,0.0
223676,1.0
223677,1.0
223678,0.0
223682,0.0
223686,0.0
223690,0.0
223693,0.0
223694,0.0
223695,0.0
223697,0.0
223699,0.0
223701,1.0
223706,0.0
223708,0.0
223709,0.0
223713,0.0
223714,0.0
223715,0.0
223718,0.0
223719,1.0
223721,0.0
223723,0.0
223724,1.0
223731,0.0
223732,0.0
223735,0.0
223740,1.0
223741,0.0
223743,0.0
223746,0.0
223749,0.0
223752,1.0
223756,0.0
223758,0.0
223760,0.0
223761,1.0
223762,1.0
223764,0.0
223773,0.0
223774,0.0
223775,0.0
223776,0.0
223779,0.0
223785,1.0
223789,0.0
223794,1.0
223795,0.0
223800,0.0
223803,1.0
223804,0.0
223807,0.0
223808,0.0
223809,0.0
223812,0.0
223816,0.0
223822,0.0
223823,0.0
223827,0.0
223829,1.0
223830,1.0
223832,1.0
223834,0.0
223835,1.0
223838,1.0
223841,0.0
223844,0.0
223846,0.0
223847,0.0
223848,0.0
223851,1.0
223852,0.0
223855,0.0
223859,1.0
223863,0.0
223870,0.0
223871,1.0
223872,0.0
223873,0.0
223874,0.0
